articulos.id,articulos.codigo,articulos.nombre,articulos.precio,articulos.existencia
617,77901538,lucky strike 10,32.88,0
618,77936523,lucky strike 10 click,23.80,0
619,77910066,lucky strike box,545.101,0
620,77929068,lucky strike box click,324.79,0
621,77936707,lucky strike click,24.81,0
622,7790430000161,luxor bombon,245.81,0
623,7613031728053,luxor dulce leche,55.121,0
624,7790040439207,mana rellenas chocolate,234.56,0
625,7790040439108,mana rellenas limon,534.121,0
626,4006396157805,manitou virginia blue,234.58,0
627,4006396157850,Manitou virginia gold,24.80,0
628,7622300742744,manon,32.89,0
629,7791249451472,mantecol 110 gr.,23.81,0
630,7791249010549,mantecol 25 gr.,545.102,0
631,100000057,mantecol 40 gr.,324.80,0
632,7791249021453,mantecol extremo,24.82,0
633,77916433,marlboro,245.82,0
634,77917843,marlboro 10,55.122,0
635,77914064,marlboro 16,234.57,0
636,77918482,marlboro box,534.122,0
637,77905819,marlboro gold,234.59,0
638,77977823,marlboro ice fresh,24.81,0
639,77977885,marlboro silver mint,32.90,0
640,100000058,marroc,23.82,0
641,5018819902700,mazo penguin,545.103,0
642,1567603266268,mazos angry,324.81,0
643,125,mazos dragonball,24.83,0
644,100000060,medallon de menta felfort,245.83,0
645,7790430005845,mega almendras,55.123,0
646,7613032478940,mega chocolate,234.58,0
647,7613033851681,mega tres chocolates,534.123,0
648,7622300742775,melba,234.60,0
649,77903365,melbour,24.82,0
650,7790040930209,mellizas,32.91,0
651,100000061,menta cristal,23.83,0
652,7792222003732,mentitas fruta,545.104,0
653,7792222003718,mentitas menta,324.82,0
654,77946805,mentoplus free cereza,24.84,0
655,77946812,mentoplus free durazno,245.84,0
656,77927989,mentoplus free limon,55.124,0
657,77946829,mentoplus free mentol,234.59,0
658,77946836,mentoplus free pomelo,534.124,0
659,78916401,mentos frutas  ,234.61,0
660,78925281,mentos frutilla,24.83,0
661,78928275,mentos magic,32.92,0
662,78924192,mentos manzana,23.84,0
663,78916418,mentos menta,545.105,0
664,7790040932708,merengadas,324.83,0
665,100000218,miel caramelos ,24.85,0
666,100000212,migral x tira,245.85,0
667,100000018,migral x unidad,55.125,0
668,7622300457266,milka alfajor simple blanco,234.60,0
669,7622300759506,milka alfajor simple negro,534.125,0
670,100000062,milka almendra 70 gr.,234.62,0
671,100000063,milka blanco 70 gr.,24.84,0
672,7622300594282,milka blanco dulce leche 70 gr.,32.93,0
673,7622300056483,milka leche 70 gr.,23.85,0
674,100000064,milka leger almendra x 100 gr.,545.106,0
675,7790114015177,milka leger leche x 100 gr.,324.84,0
676,77916112,milka leger x 45 gr. Almendra,24.86,0
677,77916136,milka leger x 45 gr. Blanco,245.86,0
678,77916129,milka leger x 45 gr. Combinado,55.126,0
679,100000065,milka leger x 45 gr. Leche,234.61,0
680,7622300400026,milka negro dulce leche 70 gr.,534.126,0
681,100000066,milka oreo blanco 70 gr.,234.63,0
682,7622300249113,milka oreo negro 70 gr.,24.85,0
683,100000067,milka triple alfajor blanco,32.94,0
684,77903785,milka triple alfajor mousse,23.86,0
685,7622300347529,milka triple alfajor oreo,545.107,0
686,7622300179540,milka x 170 gr. Almendra,324.85,0
687,7790114900657,milka x 170 grs.leche,24.87,0
688,7798087950037,minifusor boquilla,245.87,0
689,100000114,minifusor repuesto x par,55.127,0
690,7798087950051,minifusor repuesto x tira,234.62,0
691,7622300335090,minirodesia,534.127,0
692,100000027,mirinda 237,234.64,0
693,7791813420156,mirinda 500,24.86,0
694,7790580618315,mogul cocodrilo,32.95,0
695,100000068,mogul moras,23.87,0
696,7790580199913,mogul ositos,545.108,0
697,7790580602000,mogul rollo,324.86,0
698,100000069,mogul tiburon,24.88,0
699,100000070,moneda pirata,245.88,0
700,100000091,monkey helado,55.128,0
701,7613034003461,monster monkey helado,234.63,0
702,4002153008793,moro dark blend,534.128,0
703,4002153020535,moro golden shag,234.65,0
704,4002153020559,moro halfzware shag,24.87,0
705,4002153011755,moro tabaco mango,32.96,0
706,4002153011786,moro tabaco vainilla,23.88,0
707,4002153008762,moro virginia,545.109,0
708,77939838,mr. Monkey,324.87,0
709,77950222,multimint,24.89,0
710,100000195,muñequitas chicas,245.89,0
711,7935729,nerds amarillo/rojo,55.129,0
712,79200370213,nerds azul/naranja,234.64,0
713,7933925,nerds naranja/verde,534.129,0
714,7933624,nerds rosa/violeta,234.66,0
715,7613033521164,Nescafe dolca ,24.88,0
716,100000207,Nescafe dolca suave,32.97,0
717,7790430009119,nesquik,23.89,0
718,77912824,next,545.110,0
719,7790060054060,nobleza gaucha yerba,324.88,0
720,7790380016922,nucrem 84 gr.,24.90,0
721,7792222041062,nugaton blanco,245.90,0
722,7792222041055,nugaton negro,55.130,0
723,7790520161055,off aerosol,234.65,0
724,77991973,off locion,534.130,0
725,77903501,opera,234.67,0
726,7622300742430,oreo galletitas,24.89,0
727,77916495,oreo triple alfajor,32.98,0
728,100000072,palitos de la selva,23.90,0
729,100000115,papel armar abadie,545.111,0
730,644536227113,papel armar doble platinum chocolate,324.89,0
731,644536226314,papel armar doble platinum durazno,24.91,0
732,644536227410,papel armar doble platinum miel,245.91,0
733,54137318,papel armar domingo,55.131,0
734,30042452,papel armar OCB blanco,234.66,0
735,30054257,papel armar OCB corto azul,534.131,0
736,30071704,papel armar OCB corto blue expert,234.68,0
737,30063082,papel armar OCB corto negro,24.90,0
738,30068926,papel armar OCB gris expert,32.99,0
739,30058569,papel armar OCB king size negro,23.91,0
740,30086357,papel armar OCB king size oro,545.112,0
741,30052765,papel armar OCB negro premium,324.90,0
742,30087859,papel armar OCB organico,24.92,0
743,100000124,papel armar ombu,245.92,0
744,716165174172,papel armar raw,55.132,0
745,77925671,papel armar roots,234.67,0
746,84157041,papel armar smoking chico,534.132,0
747,84196736,papel armar smoking orange,234.69,0
748,7798038157430,papel higienico scott,24.91,0
749,7798038150295,papel higienico scott aloe vera,32.100,0
750,100000073,paragüitas,23.92,0
751,77910325,parisiennes,545.113,0
752,77936431,parisiennes 10,324.91,0
753,77910950,parisiennes box,24.93,0
754,77929891,parliament,245.93,0
755,7791813421368,paso toros pomelo 1500,55.133,0
756,7791813420385,paso toros pomelo 500,234.68,0
757,7791813421382,paso toros tonica 1500,534.133,0
758,7790310000786,pehuamar mani pelado 100 gr,234.70,0
759,7790310920749,pehuamar mani pelado 180 gr,24.92,0
760,7790310000878,pehuamar palitos queso 90 gr,32.101,0
761,100000173,peine,23.93,0
762,740617176988,pendrive 16 gb dt 101,545.114,0
763,740617176964,pendrive 8 gb dt 101,324.92,0
764,740617196528,pendrive 8 gb micro,24.94,0
765,7790310980118,pep palitos 63 gr,245.94,0
766,7790310980231,pep rueditas 74 gr.,55.134,0
767,7798054220156,pepas 200 gr.,234.69,0
768,7798054220149,pepas terepin 400 gr.,534.134,0
769,4006396139665,pepe tabaco virginia 30 gr.,234.71,0
770,77915481,pepitos alfajor triple,24.93,0
771,7622300741716,pepitos chispas,32.102,0
772,7622300339715,pepitos galletitas,23.94,0
773,100000028,pepsi 237,545.115,0
774,7791813420118,pepsi 500,324.93,0
775,7791813421115,pepsi1500,24.95,0
776,77912879,philip morris,245.95,0
777,77913418,philip morris 10,55.135,0
778,77934635,philip morris 10 caps,234.70,0
779,77905710,philip morris 15,534.135,0
780,77912954,philip morris box,234.72,0
781,77940735,philip morris caps,24.94,0
782,8712581496555,philips auricular extra bass,32.103,0
783,8712581498382,philips auricular mix and match,23.95,0
784,8712581397883,philips auricular she1360,545.116,0
785,70235109106,phillies blunt chocolate x caja,324.94,0
786,70235000557,phillies blunt chocolate x unidad,24.96,0
787,70235103517,phillies titan x caja,245.96,0
788,100000127,phillies titan x unidad,55.136,0
789,100000128,picador ficha poker grande,234.71,0
790,100000129,picador galleta,534.136,0
791,100000130,picador plastico redondo ,234.73,0
792,100000074,pico dulce chupetin,24.95,0
793,7613033086137,pico dulce helado,32.104,0
794,103,pipa de madera,23.96,0
795,102,pipa de marlo,545.117,0
796,100000131,pipa llavero,324.95,0
797,77965233,pipas girasol,24.97,0
798,100000132,pipas metal blister,245.97,0
799,100000133,pipas metal locas,55.137,0
800,100000029,pomelo 237,234.72,0
801,7790310002285,popkorn ,534.137,0
802,7790310002711,popkorn chocolate 70 gr,234.74,0
803,100000103,popkorn frutilla,24.96,0
804,7791337303072,postre ser chocolate x unid,32.105,0
805,7790895641190,powerade 500 amarillo,23.97,0
806,7790895640025,powerade 500 azul,545.118,0
807,7790895640018,powerade 500 manzana,324.96,0
808,7790895640032,powerade 500 naranja,24.98,0
809,7790895641183,powerade 500 rojo,245.98,0
810,7794122013071,poxiran,55.138,0
811,7501009222729,prestobarba azul,234.73,0
812,7501009224174,prestobarba verde,534.138,0
813,7791519200021,prime anatómico,234.75,0
814,7791519200076,prime espermicida,24.97,0
815,7791519000676,prime extralubricado,32.106,0
816,7791519701030,prime large,23.98,0
817,7791519702112,prime retardante,545.119,0
818,7791519702099,prime skin,324.97,0
819,7791519200045,prime super fino,24.99,0
820,7791519200090,prime tachas,245.99,0
821,7791519200069,prime texturado,55.139,0
822,7791519701061,prime ultra fino,234.74,0
823,7465603180505,principes chocolate,534.139,0
824,37000185109,pringles chicas cebolla,234.76,0
825,37000185086,pringles chicas original,24.98,0
826,37000185123,pringles chicas queso,32.107,0
827,37000511793,pringles grandes cebolla,23.99,0
828,37000511786,pringles grandes original,545.120,0
829,37000380405,pringles grandes picante,324.98,0
830,37000511809,pringles grandes queso,24.100,0
831,37000185239,pringles mediana cebolla,245.100,0
832,37000185215,pringles mediana original,55.140,0
833,37000185192,pringles mediana queso,234.75,0
834,100000134,pueblo tabaco,534.140,0
835,7793360000485,pure de tomate,234.77,0
836,4891228530136,quattro afeitadora,24.99,0
837,7793940459009,queso por salut untable light,32.108,0
838,7793940328008,queso rallado 40 gr.,23.100,0
839,7798171930013,rad 60,545.121,0
840,77970763,red point mentolado,324.99,0
841,77900883,red point rojo,24.101,0
842,77922304,refresco celeste,245.101,0
843,77922281,refresco naranja,55.141,0
844,77922267,refresco rojo,234.76,0
845,100000019,rennie,534.141,0
846,7792540230841,resma,234.78,0
847,7790040719804,rex en caja,24.100,0
848,7790040003569,rex en sobre,32.109,0
849,77995681,rhodesia,23.101,0
850,7790580327415,rocklets,545.122,0
851,7790250022657,rollo de cocina ,324.100,0
852,100000009,rosamonte yerba ,24.102,0
853,7792222002902,rueditas,245.102,0
854,7790040930506,rumba,55.142,0
855,7790580716707,saladix jamon,234.77,0
856,7790580697303,saladix pizza,534.142,0
857,7790580716806,saladix salame,234.79,0
858,100000097,sandwich arabe jamon,24.101,0
859,100000098,sandwich miga jamon,32.110,0
860,100000099,sandwich miga salame,23.102,0
861,100000100,sandwich pebete jamon,545.123,0
862,100000101,sandwich pebete salame,324.101,0
863,77955272,ser alfajor,24.103,0
864,77936288,ser cereal durazno,245.103,0
865,77936271,ser cereal frutilla,55.143,0
866,77936264,ser cereal manzana,234.78,0
867,100000075,ser cereal pera,534.143,0
868,7798062548310,ser citrus 500,234.80,0
869,7790040939400,ser galletitas crakers,24.102,0
870,100000020,sertal,32.111,0
871,7790045823100,sesamo granix,23.103,0
872,7791293010632,shampu frasco caida,545.124,0
873,7791293010748,shampu frasco ceramidas,324.102,0
874,7791293011752,shampu frasco color vital,24.104,0
875,7791293010786,shampu frasco crema,245.104,0
876,7791293011110,shampu frasco reconstruccion,55.144,0
877,77935847,shampu sachet ceramidas,234.79,0
878,77901378,shampu sachet crema,534.144,0
879,77935854,shampu sachet reconstruccion,234.81,0
880,7591066701015,shick Xtreme 3,24.103,0
881,77956699,shot alfajor triple,32.112,0
882,7622300424084,shot chocolate x 170 grs.,23.104,0
883,77914217,shot chocolate x 35 gr.,545.125,0
884,7790114901234,shot confites mani ,324.103,0
885,7891010891220,siempre libre ultrafina,24.105,0
886,100000092,sin parar chocolate,245.105,0
887,7790430009355,sin parar dulce leche,55.145,0
888,100000093,sin parar futilla,234.80,0
889,40000001621,skittles lila,534.145,0
890,4016007,skittles rojo,234.82,0
891,7790310000236,snack mix,24.104,0
892,7622300335052,snacky,32.113,0
893,100000076,snickers chico,23.105,0
894,100000077,snickers grande,545.126,0
895,100000175,sobres manila,324.104,0
896,100000176,sobres para cd,24.106,0
897,100000197,sonajero bebe,245.106,0
898,7790040931206,sonrisas ,55.146,0
899,7798119220015,Speed,234.81,0
900,7790895000447,sprite 1500,534.146,0
901,7790895001000,sprite 2250,234.83,0
902,7790895007439,sprite 600,24.105,0
903,7790895064173,sprite zero 1500,32.114,0
904,7790895064166,sprite zero 2250,23.106,0
905,7790895064159,sprite zero 600,545.127,0
906,7790580056001,sugus confitados,324.105,0
907,100000078,sugus max  anana  3 x 1 $,24.107,0
908,100000079,sugus max  frutilla  3 x 1 $,245.107,0
909,100000080,sugus max  menta  3 x 1 $,55.147,0
910,100000081,sugus max  tuti fruti  3 x 1 $,234.82,0
911,100000082,sugus max  uva  3 x 1 $,534.147,0
912,100000083,sugus sorpresa 50 gr.,234.84,0
913,100000084,sugus sueltos,24.106,0
914,100000135,swishers sweet perectos c/u,32.115,0
915,25900212216,swishers sweet perectos caja,23.107,0
916,100000021,tafirol,545.128,0
917,7790387531732,taragui te,324.106,0
918,7790387013023,taragui yerba ,24.108,0
919,8424248998912,tarjetas adrenalyn,245.108,0
920,100000022,te vick forte,55.148,0
921,100000193,telefono cara,234.83,0
922,7790040948709,tentaciones,534.148,0
923,77939234,terrabusi simple alfajor negro,234.85,0
924,77903792,terrabusi triple alfajor dulce leche,24.107,0
925,77903860,terrabusi triple alfajor torta,32.116,0
926,78605831,tic tac frutilla,23.108,0
927,78600010,tic tac menta,545.129,0
928,78602649,tic tac mentol,324.107,0
929,78605039,tic tac mix,24.109,0
930,78600027,tic tac naranja,245.109,0
931,77900845,tita,55.149,0
932,7790206509805,tivis,234.84,0
933,7792170000449,toddy galletitas 210 gr.,534.149,0
934,7792170000432,toddy galletitas 75 gr.,234.86,0
935,7790580746711,tofi 55 gr. Blanco,24.108,0
936,7790580746612,tofi 55 gr. negro,32.117,0
937,77974648,tofi blanco 28 gr.,23.109,0
938,77972279,tofi bocadito,545.130,0
939,77974631,tofi negro 28 gr.,324.108,0
940,100000031,tonica 237,24.110,0
941,77939753,top line 7 atomic strong,245.110,0
942,77932693,top line 7 mandarina,55.150,0
943,77931764,top line 7 menta ,234.85,0
944,77951113,top line 7 vibrant strawberry,534.150,0
945,7790580389819,top line defense confitados ,234.87,0
946,7790580386214,top line fruta confitados ,24.109,0
947,7790580386313,top line menta confitados ,32.118,0
948,7790580388317,top line menta fuerte confitados ,23.110,0
949,77935465,top line tira change,545.131,0
950,77916389,top line tira fruta,324.109,0
951,77916426,top line tira menta,24.111,0
952,77916396,top line tira menta fuerte,245.111,0
953,7613032289966,torpedo frutilla,55.151,0
954,7613032290092,torpedo limon,234.86,0
955,77913357,torroncino rojo,534.151,0
956,7790206513383,torroncino verde,234.88,0
957,100000085,tortuguita gody,24.110,0
958,7790040872103,traviata,32.119,0
959,7790580316815,trenz chicle,23.111,0
960,100000086,tres sueños chico,545.132,0
961,8437000482536,trolli neon 50 gr.,324.110,0
962,8437000482543,trolli sour 50 grs.,24.112,0
963,7791014090325,tulipan,245.112,0
964,100000136,turbina chica,55.152,0
965,100000137,turbina grande,234.87,0
966,100000138,turbina llavero,534.152,0
967,77940131,turron    ,234.89,0
968,7798040592588,turron bakugan,24.111,0
969,100000087,tutucas,32.120,0
970,7790017009921,twister manzana,23.112,0
971,7790017006616,twister naranja,545.133,0
972,7790017006715,twister pomelo,324.111,0
973,7798130950014,twister pop,24.113,0
974,7790017006814,twister sania,245.113,0
975,7790310003022,twistos jamon 112 gr.,55.153,0
976,7790310002995,twistos jamon 45 gr,234.88,0
977,7790310003039,twistos queso 112 gr,534.153,0
978,7790310003008,twistos queso 45 gr,234.90,0
979,7790387130294,union yerba,24.112,0
980,100000023,uvasal,32.121,0
981,7798108841122,v8 mentol,23.113,0
982,7798108841092,v8 rojo,545.134,0
983,100000088,vaca lechera carmelos sueltos,324.112,0
984,7790628102684,vainillas,24.114,0
985,7622300691639,variedad 400 grs.,245.114,0
986,100000141,vasco da gama gr x unid.,55.154,0
987,100000142,Vasco da gama grandes x caja,234.89,0
988,100000177,vasos,534.154,0
989,77976109,vauquita,234.91,0
990,7798138290167,vauquita alfajor ,24.113,0
991,7798138290273,vauquita alfajor maizena,32.122,0
992,7798138290037,vauquita grande ,23.114,0
993,7798138290143,vauquita grande light,545.135,0
994,77927361,vauquita light,324.113,0
995,77910455,viceroy,24.115,0
996,77920423,viceroy box,245.115,0
997,77910622,viceroy light,55.155,0
998,77939531,viceroy switch,234.90,0
999,77939555,viceroy switch box,534.155,0
1000,77908483,virginia negro,234.92,0
1001,77908285,virginia super,24.114,0
1002,7790040177307,vocacion,32.123,0
1003,100000178,voligoma,23.115,0
1004,22000006660,wrigley grandes doublemint,545.136,0
1005,2266707,wrigley grandes fruta,324.114,0
1006,22000001733,wrigleys chicos fruta,24.116,0
1007,22000001726,wrigleys chicos menta,245.116,0
1008,77904744,yapa,55.156,0
1009,7793333013375,yelli gomitas ,234.91,0
1010,7793940333026,yogur bebible entero frutilla,534.156,0
1011,7793940333019,yogur bebible entero vainilla,234.93,0
1012,7791337332027,yogur bebible ser frutilla,24.115,0
1013,7791337332850,yogur bebible ser multifruta,32.124,0
1014,7793940135217,yogur entero con cereal,23.116,0
1015,7791337993235,yogur ser con cereal,545.137,0
1016,7791337499003,yogur ser con colchon y cereal,324.115,0
1017,7793940102882,yogur ser con fruta,24.117,0
1018,7791337012028,yogur vasito entero frutilla,245.117,0
1019,7791337012011,yogur vasito entero vainilla,55.157,0
1020,7793940104022,yogur vasito ser frutilla,234.92,0
1021,7793940104015,yogur vasito ser vainilla,534.157,0
1022,7791249792018,yummy,234.94,0
1023,41689300494,zippo bencina,24.116,0
1024,41689560010,zippo mechas,32.125,0
1025,100000143,zippo piedras,23.117,0
